z_0,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,z_11,z_12,z_13,z_14,z_15,z_16,z_17,z_18,z_19,z_20,z_21,z_22,z_23,z_24,z_25,z_26,z_27,z_28,z_29,z_30,z_31,label
27.28832,36.71549,-17.620085,4.537384,-49.108402,0.66570747,-19.1261,-37.762096,16.29465,-6.5853395,-63.70561,-34.749565,17.395817,55.973667,51.976933,-12.258694,3.3367646,15.047702,-14.778028,22.605608,-56.71614,23.76998,22.64779,-30.613073,12.339142,-24.656832,-19.05644,9.965703,26.608175,0.33521703,-37.549213,39.016624,1
-11.28058,-3.170669,36.216713,-15.205982,-8.230898,-26.66055,11.243659,1.267031,-32.937515,45.948475,19.412632,-21.55169,25.17264,3.0923927,-11.309049,-1.3025571,2.5177262,-24.354086,17.724897,19.279932,47.193584,9.490131,-13.054243,2.947549,2.036098,4.4437423,-25.377216,-27.910177,-7.980274,-52.2939,-46.82371,-73.20367,1
-23.951176,8.711868,-36.925095,-27.280087,-44.47995,-33.500427,-38.57563,-25.750206,7.7221813,0.005899124,-27.723043,-20.048176,14.9382715,3.5768805,43.31013,19.016628,5.510252,-13.3085165,-28.205326,15.239915,-13.362258,20.452742,15.78119,-21.0589,12.2539425,9.123208,29.434645,-34.734997,38.789356,-10.986862,-43.15453,-23.607922,1
39.628437,17.49223,-27.795242,-4.04312,-13.059404,-48.503162,-76.03188,-13.508827,-35.07348,15.035131,-28.916964,-4.9573474,2.4150586,20.97451,22.622238,-8.851391,-4.925129,-4.1840653,-4.7408037,-40.01333,28.684277,0.80913526,10.289166,-0.070643365,-13.59987,-33.565495,-36.051064,-47.5654,8.581191,-66.923096,-25.139803,-16.100851,1
-22.710356,5.546536,30.111834,6.3876367,15.735384,-39.029236,11.500298,-6.3026233,-22.3362,48.479053,34.36223,-6.423599,-5.4561896,-24.426098,-6.4801126,8.070289,12.393102,-13.261713,8.430327,19.586529,59.374485,21.728895,-7.033001,5.904508,8.228273,0.6370576,-16.689758,-16.722033,-11.090277,-55.50101,-37.736298,-69.957436,1
22.815212,5.808016,21.14596,-10.672819,21.4264,-31.541252,-43.06775,-28.116423,-35.85815,28.361395,-10.790823,19.588556,-18.829731,-0.41384596,14.556498,6.0623903,3.3497868,4.987445,-14.791005,5.027865,65.091995,22.301474,6.40724,8.170437,6.211631,-10.1776495,-38.350845,-25.56232,25.640617,-70.207146,-31.614433,-37.85902,1
-30.236216,2.24317,17.779604,11.653045,5.567123,-36.365673,21.625246,-1.5188664,-19.388876,51.2569,42.685955,-17.023882,-1.0393926,-29.198868,-9.907445,3.8859346,14.789214,-22.324614,10.677176,11.965104,53.938354,19.856236,-0.7767766,4.937416,1.1765504,2.6618924,-1.9639364,-19.526646,-17.90042,-48.857037,-37.610027,-69.51848,1
44.37552,21.19983,-10.135481,-8.801209,-36.30385,-39.62457,-58.16949,26.025002,-32.187874,20.528603,-13.219838,-15.287244,4.28411,28.299158,8.22365,-38.77106,-14.210093,-12.388539,27.010141,-44.052677,12.164163,-2.5033696,-23.288149,0.89477533,-27.011656,-51.21197,-43.586506,-62.257057,-6.0962033,-43.660892,-20.210724,-13.822752,1
-10.828487,-31.06658,-42.656853,71.14356,-58.182415,11.141671,18.011883,-17.908798,-8.449619,22.892006,27.9566,-33.328556,12.993393,-4.330185,18.425047,16.509731,-2.9167247,-27.750153,-45.207058,3.427448,8.159552,3.3590894,22.960762,24.305744,-15.393501,45.02046,27.38614,-0.04350747,-43.246925,-24.926147,-19.366236,-45.205975,1
-11.052856,-39.155296,-34.45402,57.954704,-47.918365,16.256649,14.321133,-23.47608,-8.905918,13.804226,25.609686,-27.72134,18.578442,2.512365,21.807112,22.338516,-8.888283,-41.81119,-38.94894,6.0859523,11.366628,-9.286031,16.960974,19.45136,-7.085288,56.92708,20.776712,4.1060896,-29.50116,-18.946413,-14.145443,-69.40204,1
43.03516,13.833364,-27.282818,5.646072,-56.546314,-34.858665,-60.119034,14.8305645,-34.402084,13.001777,-23.172863,-8.735113,-3.371704,43.456635,32.719948,-35.23033,-27.81388,-11.394971,2.0048618,-42.177044,-4.127501,0.4527569,-17.349117,-6.0155883,-32.07207,-47.530464,-22.417519,-54.69272,-0.98211396,-41.1729,-18.216148,-7.5701036,1
4.24496,4.565886,41.78377,-13.577259,22.10998,-30.19987,-17.037142,-14.633105,-31.708906,37.072674,8.286655,15.040862,-12.720998,-12.636081,-0.28144568,4.371803,6.885353,3.5377626,-7.42774,21.301079,70.49672,26.646048,-11.532667,15.100455,12.445645,0.02881616,-36.011486,-24.337933,11.078394,-59.94856,-39.801346,-54.0471,1
10.945269,11.056698,-48.249588,30.801235,7.73941,-48.14498,-49.982597,-13.829051,-16.874928,25.327068,13.650929,-9.124358,-19.362377,-33.72184,4.5472684,2.8210866,11.684561,2.5742912,-27.160664,-40.616344,57.497726,18.01822,21.295902,21.326372,-9.112024,-13.398156,-0.93568623,-34.057774,-22.795185,-64.90668,-26.123919,-24.658195,1
6.6758847,3.8044016,-32.503334,75.33788,-62.855137,18.123917,-48.42411,-46.639446,17.747232,6.9314485,-43.47826,-25.475258,20.6707,7.8325143,53.616245,11.955522,-25.022697,-34.172325,-36.994366,-3.5926354,-39.56361,-15.304048,12.886464,-5.6124053,6.0123496,28.749773,-14.975663,19.69046,-29.315895,14.313162,-8.741731,-47.228714,1
43.05495,18.98483,-20.538502,-9.934327,-10.059698,-48.234993,-72.774704,-3.7164104,-34.85389,16.902666,-22.920212,-9.883141,8.235344,19.439232,10.996551,-14.619791,-3.9284735,-4.2671328,8.330064,-42.98137,32.937325,-2.9314566,2.5339801,4.3037276,-14.43172,-36.205593,-46.297436,-52.167194,3.2302165,-66.64444,-25.915104,-17.885054,1
-1.6304791,12.963161,27.934685,-47.63128,-24.626558,-14.694698,-25.653114,-22.938522,-20.718775,29.586815,-31.983507,-2.6613233,4.3018756,16.796942,41.040596,0.561081,-18.244509,-36.468178,13.062174,13.478842,15.399817,21.049053,17.278059,-35.6997,4.4550886,-19.444386,6.9090047,-50.955753,64.70961,-15.87156,-30.849686,-58.08278,1
-12.865573,-6.819173,-17.532387,27.832628,-5.15807,-29.353075,-7.856924,-23.866135,-16.735157,28.057804,27.069538,11.353118,-38.43921,-36.534424,30.918196,7.9754004,5.5293474,1.908161,-46.597412,-6.6140795,59.28095,40.827766,18.581861,15.488708,-1.298973,7.1329017,30.321844,-22.11319,3.1543367,-45.095695,-31.088099,-40.364414,1
-26.499199,8.626178,-46.737133,-8.117396,-50.9904,-32.477577,-34.56116,-26.63117,15.52632,-0.88220024,-23.134874,-23.722242,9.026124,-7.3238974,45.58396,22.111378,10.909272,-9.015725,-37.986835,17.745678,-16.253767,25.327948,17.757814,-18.810843,15.718978,12.6774645,33.088684,-26.300426,22.351543,-7.176207,-48.056206,-13.900563,1
-19.210684,4.1786456,29.383522,7.6514287,24.872221,-37.66665,11.324272,-1.3006879,-22.401766,46.48281,39.38538,-4.6393256,-11.610946,-27.949202,-14.580903,5.389373,15.7251005,-5.477099,5.186541,16.728876,67.4593,24.165522,-12.257051,16.632282,8.3693285,2.691929,-20.85235,-12.592093,-17.059982,-59.247658,-37.844643,-61.28997,1
-7.629064,16.493902,6.344216,-32.665695,-29.110294,-34.14812,-29.80467,-22.41748,-17.781916,25.828564,-26.87812,-8.285237,4.6963615,18.435684,48.9107,8.24762,-12.607136,-27.039022,4.5461116,10.020571,5.812953,21.95509,14.171055,-38.882717,5.5884314,-24.661568,10.907021,-39.454803,55.629433,-25.073633,-27.994024,-52.821114,1
-30.210495,9.244394,-43.402958,-19.073439,-43.886032,-37.194633,-37.602577,-24.086784,12.377953,1.2327898,-18.474737,-22.89694,10.82415,-10.338478,38.393665,23.090706,9.167163,-15.127164,-30.699673,12.530077,-6.512861,22.657358,19.402653,-17.411144,13.822976,13.208563,34.042202,-34.56188,28.800291,-11.639114,-44.162754,-23.404902,1
19.209518,21.235594,-22.110157,-19.669357,-53.645,-4.725321,-8.969405,-28.177595,-0.10150486,-6.7220154,-55.530956,-26.53788,19.144398,51.5528,51.94013,-6.7194247,0.6336669,10.068509,-16.498604,31.229986,-51.135044,22.612352,15.774675,-30.08449,9.779379,-17.558846,3.7866056,-13.53058,43.50622,0.87406844,-45.729107,20.966286,1
-17.30082,6.782032,33.091278,5.2636046,23.77375,-40.306778,6.0970855,-5.6120048,-23.849087,46.27686,32.994236,-0.27961195,-11.087464,-25.360344,-8.632921,7.861201,13.758183,-5.105977,5.039769,20.397207,65.35068,24.12368,-11.45329,11.635731,10.094719,-0.36710456,-24.162533,-14.635321,-10.877912,-60.035114,-37.81893,-64.123924,1
8.617399,6.669357,-14.216862,20.510378,26.333658,-39.675674,-34.230625,-12.484585,-20.807444,32.207054,22.91901,6.5103216,-29.592018,-36.06767,-8.592784,-0.18613535,18.51279,11.26048,-25.317213,-17.924795,74.03033,26.751734,9.306544,29.816868,-1.9766561,-5.10498,-12.551575,-26.164719,-13.824435,-68.49908,-31.279488,-27.385801,1
29.071623,3.1089928,8.796712,2.931478,17.515259,-22.271696,-33.32612,0.9289168,-25.506256,32.640957,23.377462,-5.7573752,-15.041937,-15.243578,-30.438286,-24.76155,17.31372,15.542131,-14.31054,-20.55844,74.81487,17.277893,-13.484787,45.91267,-2.164007,6.884183,-38.023132,-38.06058,-25.768892,-72.490616,-41.769054,-14.507843,1
-28.003237,-28.478924,-27.993795,24.359886,-2.2677624,-5.7090364,-2.1208088,-11.767961,1.3277205,28.096262,41.920246,-28.373638,20.536459,-33.240784,-0.81788445,24.20843,3.322471,-45.508034,-7.899757,-16.77759,41.696644,-12.061908,-1.2044262,18.035612,-2.5154002,32.97569,22.638704,-17.680285,-15.7451315,-15.581049,-5.6052046,-98.38161,1
-37.734653,-3.6184146,2.427628,13.788799,-3.661877,-32.596443,26.800358,3.9445853,-14.528022,49.528267,48.41736,-24.897377,2.410046,-34.741207,-13.771482,2.9258368,17.608185,-29.76519,7.994707,4.540045,49.251984,18.80451,2.3113303,7.1716533,-3.8614821,7.2277036,12.411627,-22.671606,-22.617485,-40.71358,-36.676685,-66.431435,1
0.62134135,20.755318,-24.57668,110.25361,-52.325672,2.5013647,-37.302513,-32.488007,26.878922,27.94007,-21.179848,-23.818949,15.8173,-21.454638,42.06542,4.3364816,-8.205124,-22.57138,-29.099165,-6.8543706,-33.01365,-5.874683,5.981372,0.7887721,1.4685311,2.9157803,-21.80482,15.0203905,-66.63611,19.911674,-2.2633429,-49.70058,1
-37.523453,-1.7297727,2.828229,12.200695,-5.34392,-33.51628,24.944502,2.737711,-15.001994,49.237667,45.793324,-23.789951,2.3093226,-34.967182,-11.533369,2.833641,16.854452,-30.967596,8.128153,4.8684964,48.67173,18.783178,3.2990367,4.8021426,-2.8844569,7.4846115,11.61785,-24.210512,-20.588259,-40.633663,-37.429245,-67.34471,1
-47.652332,-11.799997,-22.311651,16.779978,-19.653793,-26.944242,23.742023,5.5328984,-2.126153,41.98788,48.03438,-31.21556,7.6983247,-40.49004,-6.671701,9.462279,21.507656,-33.44332,-6.9619913,-3.6106215,37.156704,20.96927,7.1133833,7.0609236,-7.6005545,15.49186,35.085896,-28.972382,-21.469942,-25.361519,-33.625034,-60.11129,1
39.480648,10.981107,-1.8269032,-6.3776536,-3.2856867,-34.158768,-61.533634,-40.80527,-36.156387,13.489393,-39.333366,23.933622,-25.420506,30.948126,55.032887,0.5780288,-9.187983,7.1059356,-22.709476,-10.925243,29.107998,22.909395,21.254951,-13.389511,-3.2456222,-30.724724,-24.923887,-26.767302,50.142513,-60.924683,-20.569496,-15.346295,1
-41.130016,-0.26209092,-43.950325,8.120508,-38.39406,-30.601805,-7.0458026,-9.386037,12.030732,12.684575,18.68391,-26.105204,5.437589,-43.658737,21.194595,26.331718,13.892312,-26.863194,-29.553778,9.340629,14.1601715,22.839706,21.626595,-1.748179,7.279572,22.217741,46.8806,-37.17985,-3.2254546,-11.661394,-40.10149,-38.25153,1
-10.773513,34.1336,-22.153078,48.740856,-61.02972,-20.487185,-13.421031,-20.892242,27.292194,18.053062,-22.01913,-25.549843,5.6048656,1.9001245,38.73585,-9.881694,28.36765,22.850641,-42.3505,33.27447,-40.972927,35.403133,5.2521954,-12.886874,5.403589,-18.329502,2.0007744,-0.51427835,-22.184566,5.193617,-42.427036,35.989826,1
10.726421,32.767754,1.1191592,55.906876,-84.59673,12.060416,-41.015945,-35.282997,12.968694,26.687952,-48.88148,-20.080582,25.363556,18.751053,41.577038,-29.831394,-17.684032,-19.755344,-24.30607,-2.341117,-35.23289,-3.5097818,19.940006,-7.7559495,-13.392112,15.969817,-36.943096,-2.0201392,-24.12822,6.9683123,-18.912348,-16.933126,1
-43.561897,-3.9115102,-37.91378,9.450156,-33.727646,-28.183033,4.674439,-4.606586,7.7322593,22.286089,28.117804,-28.043608,6.601395,-46.870304,13.031657,22.312664,16.104342,-31.377127,-22.950567,4.503075,22.622961,22.520391,19.475643,0.4185946,3.7573469,22.567383,45.532627,-37.285786,-8.146986,-15.417487,-39.43377,-47.928253,1
-36.982265,-1.373159,3.093364,11.91157,-6.3780036,-34.08916,24.502867,1.9983202,-15.076899,48.47923,44.72379,-23.151129,1.6965483,-35.417423,-9.135021,4.6697555,15.801591,-31.933134,8.152945,5.4843044,47.525463,19.420452,3.826035,3.3145595,-1.0071082,7.2803206,12.426871,-25.060827,-18.513292,-40.492092,-38.05041,-69.422455,1
-31.41536,7.070243,-42.081608,-17.608479,-43.953587,-36.787643,-35.20242,-22.354519,11.127438,1.9574049,-14.175982,-22.052536,10.24678,-13.18435,37.368343,23.910984,7.981232,-17.342232,-31.08512,12.537196,-3.3651586,22.542097,18.889334,-15.689411,13.1132,14.586386,36.515358,-36.81496,27.300343,-12.36684,-44.06899,-27.363682,1
-47.579258,-11.950702,-22.914957,16.9212,-19.061657,-27.184591,22.768156,4.8765807,-1.7654983,41.768307,47.808765,-31.471342,8.564391,-40.500435,-6.421741,10.059154,22.229225,-32.756855,-7.525548,-3.8734083,37.2452,20.88662,7.51925,6.9828444,-7.5491242,15.55228,34.918266,-28.896715,-21.763191,-25.631176,-33.500244,-59.8138,1
-13.010068,1.8408526,14.128097,-7.582686,-16.139313,-34.69603,6.393763,-0.6432069,-30.65972,45.65369,14.845859,-20.610687,15.829775,2.9270391,4.404065,3.2803943,-0.9184184,-20.205662,13.388734,10.813819,31.923927,14.789162,3.030693,-7.362623,-7.483177,-9.0707,-5.55914,-28.344687,7.2971997,-54.397316,-39.47267,-62.547028,1
12.291061,7.508985,-9.671537,17.084776,29.69763,-38.788113,-32.765816,-8.606659,-21.173159,33.403954,24.407583,4.594528,-27.487862,-31.94469,-16.639526,-4.5140085,20.45057,14.090645,-20.726107,-16.87553,75.176025,24.430752,4.344535,32.92613,-3.3313265,-5.507129,-20.17653,-24.718964,-17.399504,-71.06439,-33.206547,-23.551987,1
-21.25957,4.5598063,29.024576,8.104649,21.913147,-37.061584,15.2374735,-2.1458175,-23.532999,49.245575,38.44384,-7.15954,-8.415647,-24.939356,-13.444601,4.5419793,15.924287,-7.5940347,7.2837386,18.511673,63.813324,23.615479,-9.413193,12.722829,5.3372836,2.353763,-19.644773,-11.075781,-15.979285,-58.89464,-38.229427,-61.97015,1
19.776268,17.284239,-38.594624,19.320648,1.9836639,-45.686863,-56.359913,11.545223,-10.960348,24.17973,25.00676,-15.371484,-14.812019,-26.777332,-18.431366,-22.86962,9.776919,7.8167377,-12.676848,-51.00535,57.256947,3.8348289,-8.351764,34.668713,-14.707789,-14.147326,-16.861563,-48.397533,-36.139286,-62.880535,-25.871105,-14.0186825,1
-26.076565,1.9667683,22.52834,10.471845,14.767331,-36.226418,18.735247,-0.94635266,-20.188168,49.35237,43.194805,-13.567038,-4.987257,-29.077944,-13.855382,4.7637386,15.286158,-15.998351,9.487323,12.7913265,60.69719,20.963654,-5.681673,11.278994,4.6876283,3.949586,-9.994259,-15.929054,-19.560532,-53.89065,-37.59771,-66.91551,1
-20.693712,14.505956,-47.718204,0.6464533,-52.035168,-28.050014,-39.730263,-33.07461,23.600119,-2.917932,-34.793243,-27.969036,11.966574,0.9910582,49.61675,19.638603,16.10001,1.1598432,-41.025146,21.399128,-29.290493,25.277624,15.675256,-20.889864,20.407545,8.193626,21.69714,-13.932047,17.030983,-2.4872494,-47.901432,0.8398755,1
-30.606558,9.088869,-45.144707,-17.023384,-45.350166,-36.70918,-37.92573,-24.430159,14.1418705,0.95808166,-18.709574,-23.865364,10.408376,-12.150459,38.706535,23.498823,10.418337,-14.29204,-32.21403,12.955965,-7.7051806,23.549583,19.383463,-16.924406,14.871073,14.167799,34.435074,-33.546017,26.819803,-10.524572,-45.57985,-21.588837,1
-28.97571,-0.08491691,14.665479,16.182112,12.491916,-35.478653,23.873247,1.3345914,-17.37783,49.900696,48.91063,-18.236088,-5.1084485,-33.348698,-14.2533045,4.3482428,16.208477,-19.248873,10.125958,7.9207954,58.27346,20.825594,-2.5380514,11.769274,1.3643379,2.9673145,-1.4018637,-15.370457,-24.47314,-49.86675,-35.650097,-66.8733,1
-22.07628,7.5770106,29.41038,-1.6205473,5.4375396,-41.02624,-2.3494337,-14.079431,-21.183973,43.922775,19.80651,-6.579848,0.4185705,-16.122175,8.559132,14.44347,4.49934,-19.659056,5.828815,21.298313,49.901855,19.303648,-3.7551618,-5.4389954,14.378977,-0.9566179,-12.764617,-22.492899,2.2156115,-51.84703,-36.188004,-77.49869,1
-20.58753,0.9153627,-43.10265,-5.602859,-60.355873,-18.993088,-33.426167,-31.567055,13.067073,-2.197977,-31.588991,-25.869892,14.802977,9.032153,48.40707,20.123018,6.8230033,-5.866629,-44.80948,20.995497,-22.45357,20.432789,21.38507,-17.15746,13.421835,24.431042,25.694054,-14.745395,25.022722,-10.193395,-47.37216,-8.490535,1
18.520477,17.161625,-27.816422,24.154402,15.54307,-53.852627,-51.868454,-17.801271,-20.857025,29.099237,7.5812144,4.491984,-27.968271,-24.377884,7.988884,0.63373756,14.590637,14.492889,-24.474081,-26.255747,58.069565,24.188034,16.020937,17.39036,-6.776538,-23.692507,-14.66918,-30.32393,-9.389807,-73.05368,-29.417315,-18.374352,1
3.0977094,-3.5906992,-39.16981,31.499403,2.4435494,-33.088207,-33.140812,-15.159197,-19.732645,24.990705,22.74503,-5.8755693,-21.916906,-40.82703,8.752132,5.3275847,7.7885528,-4.2659016,-37.608055,-33.22413,63.59812,22.222553,19.824923,27.421719,-4.4796424,3.5712726,14.566536,-33.2215,-21.553392,-57.280212,-28.830034,-36.98392,1
-8.596715,-13.76718,-19.327333,0.19529843,-38.555115,-24.2936,-18.037172,-24.975048,-13.640252,6.420331,9.134357,20.791096,-44.01326,-13.349108,58.955902,9.748638,-7.933973,5.1813517,-68.1476,7.2407556,37.323803,43.35292,10.503685,3.0479357,2.3686643,10.799901,49.772808,-32.15164,37.07796,-35.22142,-42.50603,-23.86976,1
1.619538,14.888254,-4.2169065,-53.440613,-37.796795,-10.781308,-29.05289,-24.342068,-5.7113724,13.286191,-48.484432,-16.528107,17.840836,28.180962,42.111927,-4.6267366,-10.0646305,-26.387402,10.337503,7.584392,-15.256304,23.10106,25.679281,-39.197304,-2.0182571,-22.177202,17.786816,-55.426243,68.04475,0.3359642,-43.67121,-27.531984,1
23.305618,12.439307,6.6123075,-6.6275363,-32.19043,-27.185947,-14.320105,-33.819695,-21.76074,9.991249,-30.443071,29.369755,-45.7082,40.91753,82.51605,-4.208291,-14.103282,18.723719,-35.93203,27.097534,-5.9579387,48.35271,7.1926074,-37.044243,-2.5993207,-44.444145,18.192827,-18.141052,70.23775,-29.981516,-34.052372,0.6490275,1
36.802826,12.06025,-29.5402,1.4488705,-18.73885,-40.924698,-74.91987,-30.45296,-34.94156,9.585136,-38.488922,9.470628,-13.768289,28.344292,46.458214,-3.610311,-9.383729,-0.97325855,-26.242496,-31.716223,21.125528,10.673317,20.91646,-6.8812737,-11.521529,-26.597166,-19.101978,-38.264477,27.302162,-61.952,-22.071142,-9.688271,1
44.922153,18.603613,-15.014175,-2.0880396,-43.638134,-37.335644,-58.618282,24.01586,-32.701653,18.58642,-16.090412,-12.552243,1.063488,33.341953,17.08038,-38.90059,-18.59618,-10.929293,19.31381,-42.98713,4.666006,-0.42016426,-23.583708,-0.76437116,-29.233006,-51.955868,-36.553703,-60.32605,-4.7162952,-41.499657,-19.267126,-11.016256,1
43.126434,11.366385,-34.35519,0.7495811,-59.593582,-34.964787,-59.849342,7.9254856,-35.283695,6.478313,-28.40241,-7.988906,-5.524713,49.06927,39.57495,-29.001621,-30.01301,-12.670335,-4.989514,-41.558598,-9.37026,2.8550062,-7.8595905,-11.656747,-29.64958,-45.399616,-11.21934,-52.97873,8.341523,-42.004475,-21.126265,-2.2821743,1
-40.055416,44.225666,7.237039,48.429005,26.796043,-61.399242,-1.9344733,18.9135,45.645374,18.596926,25.593428,-17.29997,-7.0108128,-46.310043,12.289287,19.329351,61.343174,7.974566,27.551422,31.624126,-31.97256,19.438644,-28.146235,-19.142271,44.708084,-57.295334,-19.35319,14.076252,-26.253244,18.448605,-3.1406817,-29.895414,1
39.31993,17.023567,-21.918356,-7.577896,-6.6636295,-48.34938,-73.86707,-10.183089,-34.67612,17.405573,-23.930424,-6.7810116,5.756446,15.844358,13.715249,-9.330435,-1.856429,-3.1810231,0.5517146,-39.581486,36.28049,-0.8164148,6.853637,4.995306,-11.832711,-31.078753,-43.03696,-48.67923,4.687238,-69.409325,-26.818237,-19.784817,1
-14.801621,9.484151,35.123928,-2.422523,18.508514,-42.698772,-8.379041,-16.511684,-23.360992,42.226868,17.180918,5.270592,-9.712211,-17.45764,8.227336,14.828492,6.1795607,-6.1123366,-0.14444442,24.338203,60.244835,24.988464,-7.20088,0.9136313,15.825047,-3.5246835,-23.384249,-17.382566,5.6714406,-57.938908,-35.120636,-70.325745,1
-45.51429,-21.84112,-12.48482,5.7926345,-22.194519,-17.280193,30.413225,3.337136,-12.195316,38.90925,43.44079,-28.219513,12.682093,-22.589516,-9.306362,5.5066223,17.371931,-33.282516,-8.488738,6.7391114,37.005093,19.948336,4.724696,7.3164454,-9.752493,25.866638,31.028118,-24.242224,-8.07876,-31.327652,-40.311844,-59.65063,1
-3.1036599,-9.2322,-9.151431,4.2424927,-25.54024,-24.91133,-26.919523,-23.851309,-23.53486,16.515587,5.4923058,18.598831,-36.289654,-10.193516,42.86189,3.919394,-4.3602552,-2.1245677,-52.570637,-1.843001,44.73659,34.650806,8.374634,9.591158,3.8046708,10.672828,24.782848,-31.759264,26.89055,-44.3949,-34.100758,-33.13526,1
-16.544218,10.987805,-33.17223,-34.490673,-44.30459,-29.847775,-39.798145,-27.307096,5.835574,-0.6773223,-37.862835,-20.226591,17.28366,14.731475,46.112553,14.443188,3.1719058,-11.850633,-22.490967,14.589457,-19.621702,19.92277,17.40439,-25.94697,10.649004,1.9348264,24.553473,-35.090137,47.02897,-9.16298,-43.47944,-19.088081,1
