z_0,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,z_11,z_12,z_13,z_14,z_15,z_16,z_17,z_18,z_19,z_20,z_21,z_22,z_23,z_24,z_25,z_26,z_27,z_28,z_29,z_30,z_31,label
0.2181089,-0.23903745,-0.0718922,-0.43516877,0.64704806,0.6897622,-1.0118166,0.81928337,0.53041613,-0.31324515,0.036656886,-1.3346343,-0.6101757,0.98302984,1.0376242,-1.5648282,-0.25085795,-1.2469702,-0.16676101,0.13048962,1.4022512,-0.98716605,-0.036339104,1.1679577,-0.5160333,0.23975037,1.9530498,0.20458357,1.8326501,0.034775108,0.38874707,-1.3637409,1
0.07084805,0.108926326,-0.8051828,0.26932725,1.3229189,0.6139225,-1.3332113,-0.17578946,-1.6187208,-0.13199772,-0.78128695,-2.2371104,-0.6554128,1.1467985,1.3528292,-0.95847386,-1.0243268,1.8421675,-1.4950136,-1.8048805,-0.4802508,-0.08486566,1.7205963,0.5634839,-0.008969963,0.8460313,0.4498005,-1.0954455,1.4592773,0.38744852,-0.008501664,0.017327122,1
0.12186402,-0.3247133,0.07979709,-0.75939524,-0.12246974,0.37875733,-1.6267669,1.3925215,0.34626627,-0.59403026,2.044334,-0.9040936,1.1479963,1.011301,1.1241862,-2.0080163,-0.43304577,0.9192519,0.8060596,-0.90183336,-0.39326075,0.3651407,-0.54733133,-1.8915331,0.53022826,-1.1404027,1.3165005,-0.119386666,-0.27508327,0.67907465,1.8364836,-0.5072997,1
0.3626136,1.17765,0.35890883,-0.931759,1.452655,1.6737887,0.08953516,0.6474115,0.046776377,0.4198769,-0.58184886,-0.39478597,-0.51420486,-1.2318087,1.1344494,0.14787047,-0.47101992,-0.41688418,1.0456402,1.561017,0.92292005,-1.1633548,-0.48391423,1.4906691,-0.20695361,1.2432438,1.9076774,-0.6331686,0.78505385,0.5534328,1.1092963,-1.8374697,1
-0.08695068,0.26959842,-0.36052242,-1.2800707,-1.8376312,2.020454,0.8976886,-0.2865628,0.4165601,-0.69008493,-0.5744905,-0.1789246,-0.26379308,-0.89894724,0.06371341,1.4523427,-0.2658996,0.28588662,0.6238524,1.2366215,-0.6503508,-0.9640711,1.78324,1.8713299,0.29344356,1.9779458,1.9205422,-1.3987093,0.58943915,-0.42541808,0.11368579,-1.4186611,1
1.1329882,0.8962016,0.36192438,-1.089386,0.4178723,1.0056673,-0.2503518,1.2048749,-0.34263724,0.3341537,1.1249899,-1.0921625,0.986111,-1.6969851,0.17782642,1.1940205,1.5102593,-0.8542873,-0.44115883,-0.53893197,0.25556642,-1.8518142,-1.2040458,-0.7414435,0.99024326,0.53241473,1.968454,-0.82793945,-0.60683477,0.43510154,1.5853177,0.24629718,1
-0.45542526,0.5091078,-0.93080795,-0.25468755,2.2754755,1.2940665,-1.3532679,0.95432276,-0.27179712,-0.45382598,-0.10479301,-1.7259012,0.32606322,1.721739,0.91783154,-0.9040129,0.106616884,-1.1402321,-0.37305868,-1.481751,-0.6821946,-0.41862905,0.1388492,0.4216606,0.17999288,0.5177758,1.9320788,-0.3346095,1.502677,0.13007286,-0.22493811,-0.60591656,1
1.2822593,0.48241144,-0.16626292,-0.19658497,0.15288359,0.63251996,0.55762786,-0.41234717,2.135177,-0.92884916,2.1417327,0.5366346,0.59194493,-1.6047294,0.28380102,0.8391206,-0.16534007,-0.8376775,1.7943578,0.6642257,0.53152025,0.33506665,-1.4294618,-0.959314,-0.6621784,0.5753062,1.2979755,-0.8298918,-0.92947423,0.8195783,1.2353278,1.2015952,1
0.6048489,0.1756851,0.17790477,-0.54986596,0.8562765,-0.24413565,-0.49980977,0.7193918,0.512968,-0.89079756,-0.19159162,0.1172765,-0.9330714,-1.0625083,0.034008235,1.5113509,-0.18108188,0.47326842,-0.5402287,-0.8403085,-0.73500675,1.6151323,0.050154224,0.20907138,-1.119984,0.9877394,0.45942438,1.1643187,-0.21267569,1.019343,-0.42946663,1.9259508,1
-0.20824286,0.1830601,0.13299137,-1.134166,-1.0306346,0.19080958,-0.34788537,0.31591114,-0.20762144,-0.5705768,-0.4548037,-0.5067102,-0.28474602,0.38096547,0.14192447,1.9180207,-0.66731024,1.2311045,2.0233285,-2.0650458,1.148653,0.016306646,-0.318407,0.15734647,0.66028225,0.61709523,0.17253529,0.33892626,0.3015082,-0.58999366,-0.55862164,2.4254317,1
-0.6582292,-0.931254,-0.68569547,0.60431886,-0.4087361,-0.34465462,-0.20409521,-0.6635543,-0.6371175,1.5319774,-1.0765129,-2.009019,-1.2833502,-0.7224362,1.5895166,-1.7286516,0.01856117,-0.79654974,0.08923596,1.311007,0.5099876,-0.36430863,0.06373111,0.76039755,-1.7620025,0.89308447,0.4989149,-1.9729673,2.004734,0.12230749,0.15754369,-1.2144338,1
-0.340832,0.7160475,0.936846,-0.41452745,0.29518038,-0.7580627,1.2475088,-1.0327153,-0.15455735,0.13330802,-1.0747786,0.31744984,-0.39115867,-0.89163,-0.41020197,0.12245113,-0.17857236,-0.21676345,0.2759262,0.8853739,0.748343,-0.4742559,0.28886542,1.158651,-1.0175601,2.3416462,1.9044209,-1.7174364,2.2834272,-0.82930857,-2.7590697,-1.1687376,1
0.52074814,0.2689505,-0.07270165,-0.13763025,0.2931819,1.8731273,-0.53195757,0.3446843,0.6850614,-0.18149301,0.915796,-0.61063683,1.0020071,1.381363,0.44733834,-0.45706,0.22641966,0.016132407,-0.7455744,-1.5867393,-0.25333786,-0.8402601,1.5448345,0.34291774,-0.1461119,0.55201864,2.6135013,0.032537166,0.97730434,0.240283,0.27920133,-0.58467,1
0.47533193,-2.3400552,-0.3303641,0.8337684,-1.3302644,-0.023290932,-0.20620933,1.3296583,0.9062647,0.35261497,-0.21378857,0.42017442,0.7707117,-0.8524537,-0.9047067,1.526354,0.7172342,1.5608406,0.5981029,-2.2031243,-0.36760357,-0.41931936,0.65951043,-0.09933903,-1.1764115,0.12842089,0.82186615,-0.23880142,-0.8810679,-0.44203752,-0.7540751,2.1630967,1
0.21372348,-0.04751064,-0.10275669,-1.4440961,-0.4122944,1.5159211,-1.228955,-0.39949152,0.46189848,-0.4032841,0.68801457,-1.7512989,1.8268219,1.317686,0.82766604,-1.1093427,0.29724178,0.022276446,0.016960323,-0.5116747,0.38066733,-0.7921865,1.61983,1.1374724,-0.42641422,0.22086772,0.974197,0.24334341,0.68369156,-2.0703492,0.88053674,-0.9577619,1
-0.44100034,-0.23354378,-0.74873257,1.019042,0.18737501,-0.3431024,-0.7770411,-0.47413316,-1.5400809,-0.042085364,-1.000363,-2.2855685,0.55668485,1.0983416,0.27047902,-0.5836278,0.6652146,0.87248325,0.75267947,-1.7949395,0.30966887,-0.45138666,1.1674126,0.91523135,-0.47659186,0.5556955,-0.3988847,-1.3534147,0.8274021,0.9091366,-0.41455173,0.3050173,1
0.5122278,-0.81314766,-0.69774294,0.15657933,1.1477942,0.6176723,-1.202247,-0.21970582,-0.7431771,-0.6867988,-0.52563363,-2.2815826,1.1377382,1.0005007,1.3773018,-1.4969838,-0.94848746,0.6848667,-0.5521836,-0.807227,-0.7274558,0.08507016,0.34196746,1.0373706,-0.44419026,0.6099606,0.94146484,-0.6531553,1.7263353,1.5909938,0.1356283,-0.8190603,1
-0.5688172,-0.33489993,-1.2515517,0.05720333,0.09380451,0.33006114,-1.0552747,0.72830296,-1.5230198,0.021987282,-0.80992895,-2.1624703,-0.3260377,1.7297182,1.6876233,-0.94575447,-0.2669647,-0.8345742,-1.0054244,-1.4991271,-0.0040289965,-0.27700126,0.7443636,0.51229817,-0.32039464,0.64873993,0.63154036,-1.0203396,1.1699498,0.86428005,0.17512143,-0.20797461,1
1.3286536,2.2109706,-0.19448301,-0.71472853,1.6134439,1.0466528,-0.6774396,0.43846413,1.42825,-0.02352637,1.0694773,-0.8742656,-0.030398011,-0.5019032,0.9173885,-0.16020127,0.7926665,0.48103908,-0.504294,0.6414176,0.6273235,-0.74675083,-0.073583715,-0.013876289,-0.32457024,-0.19528086,1.9385741,-0.6099745,0.69855756,0.85071266,1.8209777,-0.9460128,1
0.61488205,-1.0242952,-0.98657775,-1.0519022,-0.009187937,1.0706974,0.13742743,0.6217397,1.2759242,0.8223443,0.7005906,-0.03482926,0.07540312,-0.3959323,1.4276966,-0.488972,0.9523756,-0.44250804,0.06016123,1.2160503,-0.40097594,-0.8062892,-0.3197199,0.15357585,-0.5299943,-0.3796658,2.3740075,-0.9723712,0.9043585,1.422646,1.9661697,-1.738434,1
-0.6280018,-1.3096845,0.12789673,0.5240483,-1.4780161,-0.2506162,-0.55470365,-0.04586797,-1.4920893,-0.37942222,-1.2028143,-2.2460568,-0.79938805,1.2221951,0.7289461,-0.5260142,1.7416772,0.6251772,-0.32973284,-1.523409,-0.19096167,-0.4488036,0.5535222,0.7661145,-0.67551434,0.86549646,0.20120099,-0.960225,0.8903858,-1.162022,-0.25749478,0.24238873,1
-0.25347525,1.8251446,0.279679,-1.0869515,0.6167255,1.0568937,-1.1362703,0.41743332,-0.52196074,-0.5219405,-0.00433704,-1.5078056,1.9619042,1.3801013,1.8111587,-2.3166525,0.45759726,-0.11003803,-1.0697135,-0.9412441,0.2994969,-0.4524114,-2.1683962,-0.15343437,-1.2444704,1.0699614,0.90980035,-0.2239336,0.89289296,-1.5599053,0.7494175,-0.920431,1
-0.034079432,1.1604412,1.0223786,-0.3923235,-0.27218634,0.39781994,-0.7315755,0.90202165,-2.9833336,-1.1161244,-0.50423485,1.6790668,0.33612174,-0.17614305,0.14186464,0.5732361,-0.10789718,-0.9336986,-0.4884774,0.39804286,1.0619396,-0.2251412,-0.23552716,1.9237701,-0.07198158,1.2510451,0.29765615,2.186386,-0.093824506,0.21335173,-0.25786722,-0.29203922,1
-0.0740221,-0.68811524,0.5726022,0.03940539,1.4649581,0.5004631,-0.8421786,0.20665246,-1.3320421,-0.34345752,-0.6964049,-2.2156315,0.6900942,1.3631433,0.3387632,-0.84065074,-0.88804066,0.5846356,-0.07407498,-1.8386829,-0.24428768,-0.7817807,-0.24453658,0.61775184,-0.20516735,1.3923218,1.3251984,-0.9454767,1.3671455,0.4354394,-0.120605916,-0.20526001,1
0.44828978,-0.79896736,0.3556689,-0.28456786,0.3425032,1.0325749,-1.5339664,0.35509583,0.03504515,0.8568071,-0.027559035,-2.0780022,0.45658833,-0.35256043,1.3638269,-1.4481611,-1.5334748,0.9885897,1.4229074,0.87036026,-0.026382804,-1.4908402,0.43313724,0.82106423,-0.4161042,0.27676058,0.6456377,-0.42534986,1.0740288,-0.15047199,1.1652472,-0.94723266,1
-0.10717398,-0.15735422,-0.45536003,0.65357107,-0.01119934,-0.1885404,0.19376154,-0.5552431,1.7523698,-0.73126316,0.18058491,0.9015519,0.78665984,-0.021411896,-0.75668466,0.79854107,0.52622545,-0.9286139,-0.1266458,-1.1160429,-0.9223199,1.1324129,-0.61885655,-0.29920307,-0.42869833,0.72294104,1.2103424,0.14859664,-1.0104157,0.45438135,0.30474138,1.5357059,1
0.8642092,-0.12185247,0.7620648,0.055669695,0.2742004,-0.3947779,0.13862371,0.34849906,0.9032723,-0.58701754,0.5646311,0.4620458,-0.27085286,-0.021696374,0.5796588,1.1757711,0.3655975,-0.54216737,-0.92592514,-2.3202667,0.12858766,-0.5825214,-1.8082466,0.11024566,-0.91825247,0.13185006,0.59941685,-0.10522702,-0.36323208,0.5089411,-1.1144879,1.9361256,1
-0.23836309,0.698433,0.8293692,0.079831064,-1.0913883,0.2273899,-0.048832446,0.55547464,-2.618314,-0.055429056,-0.81812596,-1.1018269,0.8621042,-0.046399683,1.0464089,0.45240244,1.0742342,1.4910784,0.9523018,-2.6134768,0.16905527,0.288465,-0.27966404,-0.65571666,-0.0375652,1.0577208,0.16192724,-1.2712147,-0.83508635,-0.77584636,-0.09114249,1.0634384,1
-0.05923322,0.46989572,-1.016099,-1.0819514,-2.1762218,-0.010020554,-0.69758666,0.08058792,0.14149758,1.1404371,0.44910294,-0.7232662,-0.49726027,0.8004661,1.0966496,2.0145347,-0.4361421,0.03756568,-0.74548817,-1.1841828,-1.0882559,0.6128962,-0.07327766,0.56315327,0.213729,0.5311468,-0.17444676,0.75717247,0.22291908,-0.696403,-0.05415599,2.0835514,1
1.4187734,1.502068,0.68008244,0.5700717,0.27823105,-0.096228704,-0.91385746,-0.09128536,0.7717327,-1.2712315,0.2810129,0.25358087,-0.15522943,-0.92508125,0.71229494,0.40428695,-0.03793508,-0.40767848,0.4584899,-2.0887687,1.0401689,-0.021837628,-0.20811594,-1.1333653,-0.70056045,0.9550732,0.03214608,0.4097616,0.064124584,0.45918083,-0.65962565,2.0747204,1
-0.13642634,-0.034704387,0.23070209,-0.36437544,-0.39014143,-0.051074207,0.2261903,0.09159741,0.8821344,1.2308592,0.36076015,-0.29579818,1.1931993,-0.08593387,-0.104329064,1.523817,-1.2337896,0.7790854,-0.08664036,-1.9675179,1.1335281,-1.3113223,-0.7054103,0.2820625,-0.31583393,0.7349019,-0.016293995,-0.73522836,-0.93239826,-0.11460051,0.01249972,1.9054437,1
-1.3018596,-0.9622958,-1.0208342,0.40677762,-0.27377972,0.1839272,-0.26301086,-1.6080147,2.4800503,0.7771965,0.70890504,-0.39301607,0.74251723,1.6401951,-1.2273288,-0.32687336,0.8657013,-1.9976058,-0.3815958,1.2277689,1.5651127,0.3775845,-0.5405728,1.3179718,-0.28281832,-0.6029079,-1.5513303,-0.21432538,0.9335185,-1.2056166,0.11220175,-0.027555916,1
-0.24545592,0.30546457,-0.24578667,-1.0413508,0.34556937,0.87630767,-1.3162018,-0.004869327,0.23007205,0.8966862,0.063256994,-1.8510178,-1.6876211,0.30543667,0.9404568,-1.3324809,-0.04678285,0.682587,0.21517046,0.4362534,0.04471793,-0.89384687,-0.29600796,0.9195322,-1.0468373,0.3163543,0.6828158,0.06657149,1.3172426,-0.15972823,1.2914575,-1.2677433,1
0.7997306,-1.1599337,-0.2676558,-1.1181899,-1.3283073,1.6180198,0.5857506,0.6812675,1.6677891,-0.13771108,1.6793069,0.6405765,0.95545447,-1.2827796,0.52049,1.0759406,0.60857975,0.30582327,1.6384027,1.1286833,-0.45959026,-0.8637566,0.58436733,-0.83424056,-0.08887029,-0.053788476,1.6439714,-1.370809,-1.2360345,0.5897807,2.707181,-0.4677293,1
-0.88007545,-1.8402954,-0.65978104,-0.5581636,0.6526875,1.668658,-0.8999407,0.40261033,0.19594836,-0.8168089,0.439121,-1.0049291,1.7637192,1.6619767,0.3530721,-0.53672564,-0.47645086,0.90752363,-1.4122431,-1.8434598,-0.033977985,-1.2492235,1.2853528,0.62947017,0.12640132,0.22236842,2.2303917,0.095651925,0.8108488,0.09854172,0.56974727,-0.4793473,1
-0.9181296,1.6736892,1.2079327,-2.0337424,-0.6348808,-1.0113373,0.39742592,1.1025722,1.0053983,-0.07504228,0.06566494,0.81253946,-0.5561573,-0.8605593,0.099866726,-1.0080503,0.04080856,0.6673392,0.58040035,1.4013348,-0.3491372,-2.542777,1.3255937,-0.73647296,-0.2324848,0.048287608,1.6012303,-2.042796,0.8792197,0.07186641,-0.20135656,-2.653039,1
-0.46440476,-0.65406275,-0.2582743,-0.5321761,-1.024422,0.5377377,-0.570707,-0.0138754845,0.58311546,0.010441005,-0.27530766,-1.042693,-0.81835496,1.4023083,0.8740576,-1.1997118,0.22743562,-0.48087204,-0.50109386,-0.7051058,1.3056905,-0.342958,0.73866427,1.0087664,-0.7597772,0.62577784,2.0654864,-0.39191332,1.8745689,-1.7550734,-0.15576741,-1.1777017,1
-0.2495586,-2.3475835,-0.46190596,-0.7338537,-1.0987853,0.22779137,-0.9512342,0.24862227,-0.6683882,1.2599485,0.050842963,-0.97287714,0.1530967,-0.62052244,-0.7896012,0.99867535,-0.87266403,0.95135194,-0.9924784,-2.5767236,0.09823172,-1.3680428,-0.045099262,0.17384589,0.4231131,1.5965378,-0.01875189,-0.54789054,-0.81434524,1.1226747,-0.42566386,1.9313409,1
0.5532794,-0.3641189,0.7640419,0.680691,0.6343453,0.06895152,0.9405073,-0.58751047,1.5060724,0.37755126,2.155002,1.7008845,1.914175,0.580596,-0.31890935,1.0802644,-0.68679404,0.36726582,-0.0006276708,0.355156,0.17747101,1.8231161,-0.13969964,-0.10696919,0.08902806,1.2616348,0.92967784,0.4840171,0.47101963,-0.21337,-0.52024287,1.1842815,1
1.150806,1.497093,0.41664043,-0.9090787,0.4757028,1.9974678,-0.95701087,0.42506942,0.15330917,-1.453636,1.2791603,-1.2586488,1.2736411,-1.4941443,0.026643455,0.9084215,2.1154332,-0.4820885,0.584517,0.204882,-0.49969405,-1.8156873,-0.17166753,0.3364519,1.4324961,0.45557195,1.6569922,-0.2211205,-0.99905604,0.35549498,1.9664593,-0.035794526,1
0.65576494,-0.23114106,-1.6855949,1.5401931,-0.14205164,-0.84184134,-0.20312238,-0.36017734,0.60772425,-1.389121,1.0140586,0.12467851,-0.7189663,1.9196414,0.44089478,1.7328746,-1.1506765,0.057890963,-1.0287607,-1.0254229,0.9507429,1.3805885,0.35515767,0.02368784,-0.37098876,1.4818472,0.78269815,0.8106319,1.3048407,-1.3607237,-0.7916022,2.2152202,1
-0.17995587,1.0689708,0.42297012,-0.5406356,-0.49357003,1.1007679,0.8730053,1.0747502,1.4069891,-0.8028208,1.2621601,1.2341037,0.7413591,2.2089825,-0.60359514,1.0747821,0.04864168,2.101955,-0.90069616,-2.0327032,0.24649508,-1.5333812,-0.0011409223,-0.071479656,0.7076155,-0.056178637,1.9116373,-1.0170649,-0.20697382,0.27323374,0.7548485,-0.13266048,1
-1.0032349,0.16319099,-0.2174772,0.54747444,0.21499033,-1.3127009,-0.9189235,0.651127,-1.1866474,0.16642013,2.0983727,0.90748346,-0.27574116,0.24995911,-1.0337936,-0.7764412,0.29001883,0.45721227,0.31805623,-0.58613366,-0.11855416,1.346095,-0.30364117,-1.6049943,2.416543,-1.1331891,2.4061027,-0.4943592,-0.65899414,0.2506995,0.20499548,0.06661456,1
-0.56331027,0.25762925,-0.5921757,-1.0633696,-0.7147654,2.1356688,-1.3371928,-0.90905225,0.8127917,-0.35416597,0.5760666,-2.1346684,0.537627,1.0758406,1.2235644,-0.8709116,-0.011386976,-0.9505722,0.6412286,-0.20843539,-0.009865671,-0.5917788,-1.4445256,1.129981,0.24803905,0.50196373,0.5163375,0.20546375,0.3144853,-0.42330202,1.7072991,-0.7698292,1
-1.2401723,-0.8213803,0.9524293,-1.1965694,0.03271398,0.39613497,1.718063,1.0652047,1.922891,-0.09761673,1.2188416,1.8250554,-0.47723973,1.810584,-1.2942845,1.1220652,-1.0529045,0.5328972,-0.97873205,-1.3568094,0.08884847,-1.7255839,0.22234434,-0.8245548,0.96004874,-0.36833328,1.112808,-2.0705414,-0.82093585,0.096262455,0.56177485,-0.4124526,1
-1.2702094,2.1355238,2.3149652,-1.6495612,-0.18942824,-2.0295827,0.40655097,1.0300729,-0.3547219,-0.59204787,-0.16679944,1.0191855,0.02657035,-1.1440692,-0.21810064,-1.3765465,0.4652945,0.6558732,0.48135796,0.84499437,-0.29534996,-2.2763638,0.42475283,-1.2501639,-0.2485791,0.5906128,1.3509985,-1.9890364,1.1062895,-0.35023358,-1.4310185,-2.0970535,1
0.22005416,-0.2018772,-0.37324178,-0.22662823,-0.80889136,0.13509142,-1.094812,-0.34376657,-4.477526,-0.5320177,-0.080963165,-0.04978067,-0.6531752,-0.37052816,1.3167322,-0.584731,0.4510146,-0.51470184,0.5515366,-1.2253455,-0.65368587,0.3997462,0.56968,-0.81713676,-0.18817043,1.5383291,-0.059120245,0.34657276,-1.8146778,-1.2093536,0.77944964,0.59621394,1
-0.2695228,-0.55328375,0.87858945,-0.3462095,-1.4995456,0.37063193,-0.35436195,0.035491973,-3.14858,-1.0187618,-0.23310995,-0.46994656,0.007202819,-0.16936076,1.703565,0.21880177,-0.5691939,-0.8021743,0.6990704,-2.2714214,-0.91691434,0.3022905,-2.5213017,-1.1096754,0.33934408,1.5558089,0.056281455,-0.91190755,-1.5712302,-0.4757607,0.19388783,0.86677945,1
0.21939795,-0.15965599,-0.011814922,-0.47145715,1.4824358,-1.8043566,-0.33087844,0.9044976,1.7456791,0.40801394,-0.15888183,0.80439025,-1.1804423,0.62406045,0.7510819,1.2875046,-2.1426444,-0.92876494,-1.1071262,-2.5137227,0.75220144,-0.94530547,-0.2443831,0.7457137,-1.0848343,0.14473473,0.28646675,0.82298875,-0.61589396,1.0477309,0.2652104,2.524636,1
0.045941915,-0.9178334,-0.73340255,-0.8026661,0.7586614,0.8979775,-1.2914314,0.71455675,-0.3929039,-0.98057187,0.13450083,-1.5850813,1.9830307,1.4834812,-0.12461147,-0.8084304,0.38610747,-0.5338231,-1.7815372,-1.6642065,0.71829224,-0.80808365,-0.53622437,0.74244153,0.13222702,0.6763557,1.6925659,-0.45240545,1.2743508,0.6594414,-0.23438786,-0.44513115,1
0.38462037,-1.2828583,0.3606696,0.13174841,-1.3340015,-0.49151465,-0.44203338,0.6988141,0.6639081,-0.48571613,0.9353088,0.27855077,-0.29264256,-0.22167708,0.3811377,1.4788517,0.9842425,-0.43163246,-1.2224101,-1.8817116,-0.2488561,0.06303029,0.07076958,0.017727152,-0.48782024,0.6937268,0.528292,0.2134492,0.41096207,-0.21605304,-0.69728154,2.3758059,1
-0.7183152,-0.69181776,-1.0769222,-0.07934575,-0.47459725,0.8717749,-1.2712011,-0.00014634058,-1.7452307,0.95351213,-1.002107,-1.9733789,-1.2695723,1.0542431,1.1404126,-0.9666884,-1.4022352,-1.204076,0.38768566,-1.8050808,0.73576665,-0.14575197,-0.8419958,0.56210464,-0.9726497,-0.1251077,0.80765855,-1.1018608,1.341219,-0.042613596,-0.51846933,-0.07112727,1
0.7098723,0.8619693,-0.028088495,-0.80099297,0.7522782,1.0812595,-1.4531577,0.8757421,0.8482859,-0.5856762,0.25122064,-0.9170311,1.5983727,1.2042135,1.0484021,-1.1904662,0.7913368,1.0817196,-1.6190268,-0.7041719,0.8824979,-0.6048954,1.2134862,0.62722003,0.6030861,0.5955056,2.1607685,0.092179656,1.2794487,-1.178057,0.27106428,-1.1953449,1
0.33713508,0.42349988,0.33623403,-1.0898716,-1.074077,0.7587691,-1.380367,0.20443949,0.32683498,0.30934727,0.28596726,-2.2148306,0.2515242,-0.60042197,0.61951816,-0.49534225,-0.6130944,0.13055286,-0.86084235,0.5412802,0.20277934,-1.0404688,-0.071807474,0.62776697,-0.07655578,-0.4636917,1.8141133,-0.8284117,0.9511109,-0.056919575,1.2413388,-0.8154468,1
1.5203791,-1.412923,-0.04928264,-0.4493339,-0.16614403,1.716837,-0.7527915,0.39736915,1.7625382,0.91951716,1.50445,-0.71738183,0.8840811,-0.7324344,0.7126394,-0.0027244613,0.66773164,-0.15714432,0.62887126,0.37281206,-0.91314304,-0.86104137,0.08337933,-0.12981245,0.40104204,-0.2942165,2.0552151,-0.5584558,0.5716496,0.65579826,1.5143433,-0.710353,1
-0.8257056,0.2765809,-0.31184795,0.26445103,-0.3070348,1.119764,-1.4711899,-0.25724825,-0.58518434,-0.71768355,-0.32066587,-1.8501508,-0.92423546,1.3677775,0.031206846,-1.1720434,0.08282544,-1.284053,-0.5833665,-1.2549518,1.9767512,-0.25653064,-0.43314868,1.1605508,0.4858339,0.40971395,1.6227587,-0.3374933,1.5697415,-1.1481681,-0.4051854,-0.8383541,1
1.1627039,0.28371766,-0.15511465,-0.307687,0.607211,0.30810258,-2.4836721,0.33905676,0.05822689,0.19348508,1.6488137,1.8499149,0.4216033,0.34025645,-0.09130383,-1.3610636,0.98420835,1.1353587,-0.3515452,0.20501468,0.5562226,-0.72665673,0.98006064,0.21559098,-0.13562709,0.28684378,1.1552116,2.4127138,-0.9920817,0.5950469,1.037151,-0.52918804,1
0.25814658,-0.016608164,-0.6042212,-1.3907937,-0.27012756,0.87125415,-0.9478887,0.9408848,-1.0668532,-0.13780926,0.26170033,-1.7174792,0.5720523,1.132585,2.5196924,-2.5014238,-0.98836493,0.72129226,-0.36974847,-1.1298894,0.32202214,-0.09574464,-0.69481766,-0.6111363,-1.1236703,0.541884,0.3798549,-0.49587917,0.71832764,-0.6367147,0.8054269,-0.7571297,1
0.54123485,-0.024203852,-0.51134866,-1.0392153,0.31486785,1.2700816,-1.6023182,0.057663724,0.7308302,0.013283554,0.43325293,-1.6816326,-0.62397057,0.34064996,1.4408598,-1.1730217,-0.7104257,-0.7532182,0.6470408,0.21040827,0.94782376,-1.1203394,-1.0622749,1.4476187,-0.6380739,0.5828688,1.1678156,-0.5830729,0.9284623,0.20907152,1.3541139,-1.182901,1
0.4873955,0.4679521,0.36796203,0.024624825,-0.7593012,-0.73864126,-0.05361128,-0.36398566,0.80417955,1.0908413,-0.15323627,0.4244884,-0.35303897,0.44196263,-0.14706174,1.3876885,0.4655618,0.55426747,0.46438885,-2.0503063,0.47049752,-0.15442263,0.46800417,-0.37668425,-0.10680097,0.6503142,0.7669892,0.1315774,0.26753336,-0.26256916,-1.1328601,2.2429745,1
-0.32713413,0.029481024,-0.33378357,-0.31988162,0.77426726,0.115877315,-0.47338519,-0.43959638,-1.2514592,-1.069805,-0.76698065,-2.1115732,1.8465269,0.7870314,0.4343364,-0.49184096,-1.050008,0.6536598,-1.0243638,-2.2813091,-0.5382191,-1.0908864,0.083075926,0.6137124,-0.7223242,-0.24856883,0.32146746,-1.2484651,0.67032266,0.5308347,-0.21757984,0.56364137,1
0.4008782,0.7347262,-1.0948707,-1.3411728,1.7512969,1.2882828,-0.86284393,1.2053833,0.84082806,-0.41246548,0.6219382,-0.74576616,2.1766336,1.1580044,-0.14649975,-0.985524,-1.8354577,0.10623741,-0.96723634,-1.3070294,-0.21837705,-0.57718277,0.1989738,-0.0020956695,-0.020449445,-0.15003943,2.5454366,0.060347974,1.0896701,1.5344088,0.51261353,-0.69825363,1
0.86377794,0.0017149597,-0.69975936,-1.1523316,-0.3382085,1.1329945,-1.2315357,0.4583822,-0.8116997,0.8965118,-0.1698984,-1.8985674,-0.80740976,1.3766288,0.76605415,-1.0625179,-1.1906874,-0.0040257797,-0.7620037,-1.0725391,0.6440875,-0.27389815,-1.491379,1.0195022,-0.58056164,0.038031816,1.7113061,0.38568056,1.8978133,0.02404857,-0.0643568,-0.750348,1
